e, e_dot, e_int, stamp, 
1.3798755036863843, -0.06166220957572207, 0.2778053170376515, 1732895915207109647, 
1.3689786649989617, -0.06617140106775239, 0.27584561693364223, 1732895915315663049, 
1.3601818933944159, -0.06564536763989492, 0.27393573747198413, 1732895915406668516, 
1.3540342987228293, -0.0498145542537746, 0.27221299047441383, 1732895915506117906, 
1.3482670088933084, -0.03971628167035816, 0.27083221340070357, 1732895915607119062, 
1.345691007653148, -0.027810970232270787, 0.26986615435128575, 1732895915695309041, 
1.3500104603550294, 0.005811504872403154, 0.2695978984600991, 1732895915807114255, 
1.358669994118852, 0.04326328821901315, 0.2702914308084686, 1732895915906121999, 
1.3619014486107552, 0.039636627519086254, 0.27137212687230916, 1732895916007089040, 
1.3503910178113598, -0.02759658769164064, 0.2713974973693978, 1732895916096578300, 
1.3358258742278948, -0.08691858127620151, 0.269874556043334, 1732895916206492822, 
1.3268835817205205, -0.07835812030279794, 0.267540031583985, 1732895916307126169, 
1.3202635879057376, -0.051874287740523904, 0.26553153625694353, 1732895916407120007, 
1.3124072168395615, -0.04825454960319645, 0.2639702924310547, 1732895916497658251, 
1.3055277165773074, -0.049119571094767465, 0.2625465680881737, 1732895916606501423, 
1.3009715226031746, -0.03811898078795636, 0.26126043040133623, 1732895916707126731, 
1.298010325914046, -0.02505796887753764, 0.2603006376729685, 1732895916807123494, 
1.2935268184039814, -0.024815680663977286, 0.2595005777947468, 1732895916896620098, 
1.2934492478522128, -0.01520359353944419, 0.25899909281134936, 1732895917056136792, 
1.2944464217369824, 0.003065344443336689, 0.2587614991995451, 1732895917107139440, 
1.2909931719290717, -0.008186919743803736, 0.2585925894345511, 1732895917207131306, 
1.2849624460401474, -0.03161325232278337, 0.2580268026470801, 1732895917297028953, 
1.275799064086274, -0.05064702614265911, 0.25678364547036625, 1732895917406310518, 
1.264754821766146, -0.06735874758000489, 0.2550344221261711, 1732895917507139178, 
1.2543225405916867, -0.07158841164862428, 0.2529917617629404, 1732895917607132630, 
1.2451103964566355, -0.06548141769836831, 0.2509458505876312, 1732895917697105821, 
1.2360644054056462, -0.0608604506201349, 0.2490331561635979, 1732895917807158157, 
1.2276804802558678, -0.058099720669225384, 0.24725701880787662, 1732895917907142141, 
1.2203356055975283, -0.052429332693726405, 0.24560536608393613, 1732895918006137955, 
1.2137102222392813, -0.046567526721955264, 0.2441150872061785, 1732895918099109323, 
1.2060988320352446, -0.047455911874279, 0.24267631065813694, 1732895918207439732, 
1.19706664360477, -0.05547859544837053, 0.2411250465252864, 1732895918308310646, 
1.1900357122884588, -0.053543732489285865, 0.23954674586189825, 1732895918404288296, 
1.1872069280393476, -0.03286571855140844, 0.2382872855955051, 1732895918498110313, 
1.1831575970302952, -0.0229270508605454, 0.23736001582387345, 1732895918594638220, 
1.1762973626465185, -0.036365217976096854, 0.23644412584774407, 1732895918707242858, 
1.1704080340962055, -0.04249854311363229, 0.23532419958486797, 1732895918804430649, 
1.1653586626791137, -0.03646233322468273, 0.23413760396145586, 1732895918897116887, 
1.1599841301894551, -0.0347463463558347, 0.23305005513098495, 1732895918994284438, 
1.155723023489269, -0.03211879729948223, 0.2320710544238559, 1732895919107151749, 
1.1511694674720017, -0.029382209058178194, 0.23112510807671505, 1732895919204738856, 
1.146214883179986, -0.0316938010309431, 0.2302071582760838, 1732895919297125248, 
1.1424340483042557, -0.029118063892486685, 0.22932122659708287, 1732895919393354998, 
1.139272808942371, -0.023140247458717234, 0.22852811602844086, 1732895919506409560, 
1.1360168823740402, -0.021390553100718208, 0.22784824930804443, 1732895919603318851, 
1.1325093283867733, -0.02254493518532537, 0.22718660131354565, 1732895919696575130, 
1.128560406457572, -0.02485491972156047, 0.22647244114789236, 1732895919857147792, 
1.124425704803046, -0.026945411945757947, 0.22569969597649273, 1732895919906258072, 
1.1210212894082703, -0.02513039016433923, 0.2249338267112592, 1732895920004146406, 
1.1183468820066924, -0.02026274265451174, 0.22425292508120057, 1732895920096249866, 
1.1153135043698905, -0.01902595012793255, 0.22364544505232353, 1732895920197250328, 
1.11207788606899, -0.020896653125674902, 0.22304921816303816, 1732895920307150247, 
1.1084761642881455, -0.022791133605816565, 0.22239117031513503, 1732895920403152437, 
1.1053859998779316, -0.02230628730352772, 0.2217293366823378, 1732895920496281942, 
1.102806336225568, -0.018899426875258474, 0.221111233359443, 1732895920607058259, 
1.1002168647963593, -0.017230450271907838, 0.22056061339332392, 1732895920706169958, 
1.0974607472961606, -0.017818629764691323, 0.22003226322120586, 1732895920802195765, 
1.0943883116455406, -0.01942851050272883, 0.21947106158253735, 1732895920896210779, 
1.091442181788341, -0.020061885026065134, 0.21888608271533616, 1732895921056178482, 
1.0893188377519492, -0.016898246311971565, 0.21834328874572204, 1732895921106186378, 
1.0874864901242856, -0.013185638880185055, 0.21788316731097174, 1732895921209159802, 
1.0854117920054855, -0.01302348582154537, 0.21748114132544802, 1732895921296175077, 
1.0829640384619825, -0.01507483887434343, 0.21705748803945024, 1732895921406872210, 
1.0806970051064457, -0.015715956330132713, 0.2166048557049276, 1732895921506172697, 
1.07882251096013, -0.013805091672841977, 0.21616557030190386, 1732895921607164598, 
1.0770405902538727, -0.012188049508576881, 0.21577067375469655, 1732895921696243956, 
1.0754793592575453, -0.0111438390086153, 0.21542283069810317, 1732895921796204905, 
1.073896936450495, -0.010478846011258517, 0.21509445906412752, 1732895921906187340, 
1.0723260979518279, -0.010510871019058232, 0.21478015957732455, 1732895922007207564, 
1.070842827894979, -0.010180361851720074, 0.2144710574864868, 1732895922096214498, 
1.0695323998294362, -0.009312327074639063, 0.2141800883784162, 1732895922196456367, 
1.0683141078241283, -0.008429066902836032, 0.21391262236990288, 1732895922306198389, 
1.067102932015546, -0.008098226046300283, 0.21366329597794068, 1732895922402185960, 
1.0659423951376439, -0.007905708954947984, 0.2134239623318212, 1732895922500209471, 
1.0649280063561728, -0.007249752197910908, 0.21319822223395749, 1732895922592447632, 
1.0638965413214105, -0.006819512720777817, 0.21298446285434847, 1732895922702201943, 
1.0628950878480754, -0.006776395026991307, 0.21278130903504391, 1732895922802199190, 
1.0619539084911143, -0.006475442767654253, 0.21258303584404004, 1732895922896229418, 
1.0611475141428786, -0.005825245683989492, 0.21239976736547123, 1732895922996303584, 
1.060397419030359, -0.005188298202517909, 0.21223325611095678, 1732895923106201233, 
1.059736373755141, -0.004703801292458287, 0.2120854204618919, 1732895923206214431, 
1.0591184946107564, -0.004263081398675113, 0.21195015249308374, 1732895923296250050, 
1.0585314167378999, -0.00401652339080405, 0.2118257523402531, 1732895923396606720, 
1.058030741016972, -0.003625845312614414, 0.21171204349104186, 1732895923506210112, 
1.0576041951032278, -0.0030907387822402357, 0.21161109019053997, 1732895923606202117, 
1.0571916780717643, -0.002796876484025823, 0.2115217742794643, 1732895923696256822, 
1.0568319848498398, -0.002574034177960094, 0.21144185720165543, 1732895923796499595, 
1.0565377863061305, -0.0021796392187793203, 0.21137076328184898, 1732895923906262348, 
1.0561195119424205, -0.002374909691397568, 0.2112992855398927, 1732895924006205320, 
1.0557272767727346, -0.0027016984446529926, 0.21122563833475236, 1732895924096317636, 
1.0565494473069743, 0.00143311788184608, 0.21122641573480863, 1732895924206702344, 
1.0578654192800834, 0.007127141691162612, 0.21134280955731946, 1732895924306217074, 
1.0574070619281029, 0.0028587154037618134, 0.21145479523434402, 1732895924406218957, 
1.0534963862002855, -0.01456344359932619, 0.21125125782723145, 1732895924496269331, 
1.0470913242648368, -0.034385792210887, 0.210532984826215, 1732895924606591010, 
1.0405140085795606, -0.043274592069083205, 0.20940678126964551, 1732895924706224259, 
1.0327260364058677, -0.047884292863230225, 0.208022091283351, 1732895924806221864, 
1.0259145077628564, -0.04866500272234712, 0.2066103035165523, 1732895924897271800, 
1.0196582467993542, -0.043559298688378156, 0.20521991939787185, 1732895925006510236, 
1.0070064825167058, -0.06302675082050217, 0.20350528247192778, 1732895925106216738, 
0.9971896280368897, -0.07489539587488177, 0.20159029049019667, 1732895925206216701, 
0.9887596564229504, -0.06082275364585129, 0.19953038446510304, 1732895925297192299, 
0.9781400963568587, -0.06349843893343661, 0.19760595872111325, 1732895925406445643, 
0.9715772673528587, -0.0572746302336391, 0.19589846800884453, 1732895925506230219, 
0.96755534456126, -0.035282505985329005, 0.19448484721806517, 1732895925606201674, 
0.9584036868936305, -0.04391193486409373, 0.1931690865871833, 1732895925697196451, 
0.9434149767653165, -0.08046789265314509, 0.19129160054801378, 1732895925806408094, 
0.9246787927018497, -0.11241631397260272, 0.18843316375738645, 1732895925906237571, 
0.9083577513730599, -0.1168574179741888, 0.18509676805601505, 1732895926006228352, 
0.9061389940481528, -0.06179932884565642, 0.18261170254153747, 1732895926096195884, 
0.9165953579539727, 0.02745868860304294, 0.182072806891679, 1732895926206636899, 
0.9278909861132542, 0.07250664021700455, 0.1833750225410253, 1732895926306239741, 
0.9296002032151655, 0.04334948420397574, 0.1849391031521595, 1732895926406231471, 
0.922932825956027, -0.01652720052409055, 0.1853616010189631, 1732895926497203855, 
0.91362516188561, -0.05325013776518469, 0.18441054607045348, 1732895926606497352, 
0.8980331379677677, -0.08299895996086419, 0.18230607505396032, 1732895926709241778, 
0.8818833961263415, -0.10580588586422857, 0.17956944639864791, 1732895926805238326, 
0.8686591334209237, -0.09791334848948008, 0.17657171116766884, 1732895926897205471, 
0.8575155629057526, -0.08122611073529629, 0.17387053949686787, 1732895927007290416, 
0.8461324108113513, -0.0750890753652415, 0.17148714047586852, 1732895927107411080, 
0.834469105473828, -0.0768215247730819, 0.16920780527939544, 1732895927205389739, 
0.8216160215075797, -0.08172129767923846, 0.16681450251951727, 1732895927296208573, 
0.8102475440608479, -0.08073853804326718, 0.1644221780694837, 1732895927406815493, 
0.8012513568291041, -0.0678822155949188, 0.1622076614931688, 1732895927506755747, 
0.793447059374497, -0.056001615621169565, 0.1603297306842966, 1732895927604731008, 
0.7851601266452722, -0.05363743394610617, 0.1586572361899249, 1732895927696215574, 
0.776267294162181, -0.05726588404105337, 0.15699163201213, 1732895927794601093, 
0.7665988311090075, -0.06187098512088244, 0.15520175012776402, 1732895927906254016, 
0.7565417274912846, -0.06575188890298807, 0.15329385685083152, 1732895928004808013, 
0.7464635284288322, -0.06711767560058424, 0.15130693913527493, 1732895928096247128, 
0.7361764415961696, -0.06788428631704997, 0.1492787798344191, 1732895928206924669, 
0.7259778339324084, -0.06828564832141264, 0.147241186930494, 1732895928306378580, 
0.7154764837911013, -0.06899985935022761, 0.1451753839546453, 1732895928403451104, 
0.7037941490771271, -0.07394561618427109, 0.1430165644533758, 1732895928496735908, 
0.6931509218138366, -0.0744185399242155, 0.140828103645471, 1732895928606166374, 
0.6844091142937117, -0.06461678261138488, 0.1387569456789784, 1732895928706251840, 
0.6752941359325342, -0.05952261960434154, 0.13685694480267216, 1732895928803247333, 
0.6652489965322158, -0.06386705920498614, 0.1349968164505641, 1732895928896262107, 
0.654937909627771, -0.06785408768254397, 0.13303206947283475, 1732895928997637355, 
0.6462787825222619, -0.06323404669984638, 0.13109771257881656, 1732895929106250816, 
0.6380088790835438, -0.05643010181409077, 0.12928170474890513, 1732895929202253419, 
0.6281606700592847, -0.0603937082099241, 0.12749655544433935, 1732895929296375381, 
0.6189636802717176, -0.06348399603942068, 0.12567554862763639, 1732895929397552967, 
0.6093092458438619, -0.0628380807180758, 0.12376223974499094, 1732895929506258050, 
0.6016972595104646, -0.05755473587084318, 0.12199801237506959, 1732895929602285561, 
0.5942147331640061, -0.05031504226618614, 0.12034808256788884, 1732895929697333616, 
0.58501668114598, -0.055601927881615186, 0.11872857825469672, 1732895929796483616, 
0.5754965610966417, -0.062393906891214566, 0.11698186502710851, 1732895929906285357, 
0.5659912732746746, -0.06341802623768489, 0.11510030103448643, 1732895930008258447, 
0.556016700017704, -0.06493287026312577, 0.113166968959268, 1732895930096308428, 
0.5467261865071915, -0.06421695589161021, 0.11124894398663801, 1732895930196688789, 
0.537217325550111, -0.06266458155864314, 0.10933068080500041, 1732895930306269102, 
0.5275079147407622, -0.06406090588809772, 0.10743009511987098, 1732895930406264123, 
0.5186242668357883, -0.06197686238107569, 0.1055566338084441, 1732895930496364598, 
0.5096398163091961, -0.059560328105220384, 0.1037181331923831, 1732895930596724980, 
0.5000005638442004, -0.06207900997195962, 0.10188430979927898, 1732895930706287244, 
0.4904950901259008, -0.06381575394431756, 0.10000903135195315, 1732895930807295051, 
0.4818159639413298, -0.060615333009568784, 0.09815410786076206, 1732895930896331119, 
0.47270596823892563, -0.05929707295658393, 0.09633446815374375, 1732895930997142093, 
0.4613810381875398, -0.06811641917930007, 0.09439353135785301, 1732895931106297939, 
0.4492048064955149, -0.07833720581136905, 0.0922194541947987, 1732895931207275369, 
0.4382675398841904, -0.07704499434449785, 0.08992355897114968, 1732895931296330784, 
0.4280180578942996, -0.07062249533738445, 0.08769936028493366, 1732895931396829118, 
0.4178045768729287, -0.06820987670420571, 0.0856060116434279, 1732895931503301266, 
0.4070722859395798, -0.06981923984906602, 0.08352632804712054, 1732895931607278847, 
0.39504911986313346, -0.07585152336598418, 0.0813283988450428, 1732895931700342160, 
0.3822524474569221, -0.08273279494219225, 0.07895825688397569, 1732895931792134268, 
0.3712715734291176, -0.0792584881133862, 0.07657154271661155, 1732895931906302785, 
0.36246457479035, -0.06595957555524039, 0.07439923971175931, 1732895932007274237, 
0.3543173574739611, -0.056514053183855016, 0.07253690037956191, 1732895932097359092, 
0.34656410942482513, -0.05300155121841621, 0.07088973611260908, 1732895932196476020, 
0.33876641173832994, -0.05183648578543717, 0.06930985857580774, 1732895932306306875, 
0.33108430792187876, -0.051599338343154555, 0.06776098860566893, 1732895932407323256, 
0.32347986718613186, -0.05095514850732693, 0.06622203912308937, 1732895932496372346, 
0.31583440221218245, -0.050833019032321035, 0.06469323848801287, 1732895932596560903, 
0.30797879857634025, -0.051670228699305376, 0.0631528711983103, 1732895932706315232, 
0.3004900448813719, -0.05114785776936859, 0.06162021637799297, 1732895932807274033, 
0.29319127119544824, -0.04929175793630669, 0.06011067431021069, 1732895932896378707, 
0.2858074028734332, -0.048942140026462244, 0.05863258126335023, 1732895932996813218, 
0.27886689114531515, -0.04774793350044363, 0.057191037680946445, 1732895933106455887, 
0.2728739457474638, -0.043111523753231275, 0.05583654931774748, 1732895933207301952, 
0.26728569679625797, -0.03860398116352396, 0.05460176891260247, 1732895933296385628, 
0.26107604271083085, -0.039326343455443245, 0.05341571235030351, 1732895933407450722, 
0.254544666580539, -0.042470100719063285, 0.052193760405841845, 1732895933506322754, 
0.24785993419991548, -0.044053695036384566, 0.050898709566085686, 1732895933607314045, 
0.24159067677597276, -0.04317996601522073, 0.04959968517042848, 1732895933698385491, 
0.23551911170377973, -0.04113607498711915, 0.048331314845311196, 1732895933796348195, 
0.22966420746230484, -0.0397548977122264, 0.04711826639613716, 1732895933906328200, 
0.22410730926075836, -0.038039341476737897, 0.04595270856178953, 1732895934007319293, 
0.21878676665720506, -0.036258136016999266, 0.04483721889201788, 1732895934097286021, 
0.21360169896883824, -0.035018700973067085, 0.043766384992453444, 1732895934207320141, 
0.20863882839338752, -0.03382646087939182, 0.04273515293462872, 1732895934307330905, 
0.20384401606617436, -0.03252560967554626, 0.041738969561893345, 1732895934407321278, 
0.19862315968305871, -0.03338556236776267, 0.040740400276174704, 1732895934497292848, 
0.19353797024923736, -0.03435348605645668, 0.03973367639989803, 1732895934607356913, 
0.18911836111728347, -0.03168266188591747, 0.03875196606997197, 1732895934707552840, 
0.18440547989780276, -0.03044163450478199, 0.0378041207509549, 1732895934807331844, 
0.17982419592848098, -0.030980550629341647, 0.03688986912957115, 1732895934897295247, 
0.17589688848713173, -0.02836197136890345, 0.03600843762089436, 1732895935007429441, 
0.17192370295667272, -0.02633497657269418, 0.03517631915815236, 1732895935108357824, 
0.16802217544718837, -0.026249043466477866, 0.03438951779273285, 1732895935206332521, 
0.16406443449977315, -0.026197561522998587, 0.033600687526908944, 1732895935298299343, 
0.1602053912578763, -0.026055947297706866, 0.032819466746989184, 1732895935408618388, 
0.15625631399486223, -0.02602706834970307, 0.03203507598350078, 1732895935509345465, 
0.1521614735690798, -0.026813058962655012, 0.03124154525478789, 1732895935605334555, 
0.14882905626502899, -0.024757525766110806, 0.030483122921931397, 1732895935698308869, 
0.14584304054191843, -0.02106144342387123, 0.029788904691735146, 1732895935795249459, 
0.14239328681520336, -0.021452564832752097, 0.029137692241476717, 1732895935907349408, 
0.13898752925184152, -0.022851704300256386, 0.028481590440597556, 1732895936005488931, 
0.13588785986948582, -0.021684756485725137, 0.027817911729102047, 1732895936097310809, 
0.13275194084131775, -0.020785294701745893, 0.02717515533084301, 1732895936195414488, 
0.12939294865929724, -0.021649704033961936, 0.026535516624673388, 1732895936307890843, 
0.12634227335310308, -0.021365558294048903, 0.025899144190247872, 1732895936404788015, 
0.12367725779942292, -0.019052302866247733, 0.025294165320788212, 1732895936497344440, 
0.12091285530458254, -0.018098060161735135, 0.02472882576380724, 1732895936595110658, 
0.11775316341732642, -0.019746981273654995, 0.02415621843475546, 1732895936707479352, 
0.11418139490317922, -0.022438201338011072, 0.023523160908339214, 1732895936804369157, 
0.11128574683796012, -0.021558055264554316, 0.02288135367723105, 1732895936897337075, 
0.10855457392316431, -0.018756069933383024, 0.022268114377620243, 1732895936998678186, 
0.1053824400452829, -0.01967768930892409, 0.021681517387093823, 1732895937107587046, 
0.10257631823738114, -0.01992751895261056, 0.02110088881372189, 1732895937203638429, 
2.748722904614166, 8.811134881896276, 0.19711211085978866, 1732895960148647799, 
2.7487269916706873, 8.820502244777686, 0.37333508096814894, 1732895960308735267, 
2.7487251194233457, 7.382697265375289e-06, 0.5497450010472134, 1732895960408626206, 
2.748725104044845, -6.292086141002073e-06, 0.5497451476759252, 1732895960499670736, 
2.7487268838969685, 5.881578742557754e-06, 0.5497451404910106, 1732895960598635461, 
2.748727890259854, 9.28738336310649e-06, 0.5497453252134445, 1732895960710639455, 
2.7487180304865313, -2.9511368124050346e-05, 0.5497448536428903, 1732895960807662170, 
2.7487278708984517, -6.453800753073817e-08, 0.5497449194429891, 1732895960899675639, 
2.74880750979584, 0.00029826436436231063, 0.5497502274120549, 1732895960997745085, 
2.7485821455241406, -0.0004857512477037436, 0.5497411684145621, 1732895961110634751, 
2.747461808319104, -0.00448567158911987, 0.5496567642426057, 1732895961207639361, 
2.7422758571486625, -0.021020961251593622, 0.5492213207327938, 1732895961298681951, 
2.739680090333476, -0.02593905995209293, 0.5486278503867494, 1732895961396413157, 
2.7286504776818514, -0.04541793155603694, 0.5473737616775993, 1732895961509640805, 
2.7207739259866317, -0.06302054782281481, 0.5459402996001307, 1732895961606642539, 
2.708521563029346, -0.06709638217501812, 0.5438630644465219, 1732895961698676979, 
2.7108821805988335, -0.03297248462599415, 0.5426785113076541, 1732895961796232827, 
2.710047479118641, 0.005086386964316958, 0.5419634148497879, 1732895961908644286, 
2.7036317504947593, -0.024168100346913707, 0.5416374273474822, 1732895962006647508, 
2.6964314203078525, -0.04538686270262845, 0.5406740433280836, 1732895962098579032, 
2.6832565775559405, -0.06791724312939618, 0.5388879832239035, 1732895962196419404, 
2.670689251548786, -0.0858072291968881, 0.5366918166275052, 1732895962308651623, 
2.6617576746791456, -0.07166300958931633, 0.5343802335855914, 1732895962405637656, 
2.653453420324198, -0.0574527707486272, 0.5323933564368086, 1732895962498585629, 
2.6466635006653854, -0.05031391337920077, 0.5307916397112485, 1732895962599806231, 
2.640044877215448, -0.04469514369583353, 0.5293441198803354, 1732895962708805825, 
2.630640796139565, -0.05340901508606777, 0.5278232782680266, 1732895962805725126, 
2.6215181589800953, -0.061755727451175225, 0.5261469221556738, 1732895962898621412, 
2.6207035050264698, -0.03312430371031757, 0.5248574973430754, 1732895962999410358, 
2.621226117050762, -0.0009734730977776588, 0.5242298520704884, 1732895963108974337, 
2.613521421415335, -0.023940278703782347, 0.5236967362328377, 1732895963204845964, 
2.602815508918468, -0.06136869377431372, 0.522504203158971, 1732895963298853886, 
2.5922991614918662, -0.07074086641156274, 0.5205757394550445, 1732895963399382688, 
2.5838740129287543, -0.06313831996571206, 0.5185992455559392, 1732895963508284290, 
2.5775626886057146, -0.049121576287172175, 0.5169157242017557, 1732895963604165733, 
2.570400757340083, -0.04491085196223802, 0.5154558305916368, 1732895963698389209, 
2.563579614663188, -0.04661024647508801, 0.5141028707072657, 1732895963798477242, 
2.557301193530818, -0.04366521269755008, 0.5127521043689393, 1732895963908887233, 
2.5505572448322633, -0.04340789943641621, 0.5114292035350846, 1732895964010772767, 
2.543842775207935, -0.0448613944096099, 0.5101134142380678, 1732895964098851465, 
2.534360306388788, -0.05398979481158417, 0.5085840217619324, 1732895964198764659, 
2.5252760796548666, -0.06188898517689445, 0.5068986107501059, 1732895964308653741, 
2.5182870979692655, -0.05357736139840844, 0.5051948989341947, 1732895964409652218, 
2.5124734263158923, -0.042675511129914113, 0.5037357735960016, 1732895964498824455, 
2.504258813343251, -0.04676094875338155, 0.5023346225085605, 1732895964598167734, 
2.495594511232711, -0.05626305027727133, 0.5008217833927903, 1732895964708658362, 
2.488712742672651, -0.051820235568666995, 0.4992377378165742, 1732895964809680238, 
2.487287242080306, -0.02769089717468365, 0.49810629973237786, 1732895964898927007, 
2.487435310174886, -0.004258108325883765, 0.4975623529951895, 1732895964998523513, 
2.4821563178762656, -0.01710308068013422, 0.4971252580087638, 1732895965108869322, 
2.473927613659862, -0.045025655050080125, 0.4962346161140676, 1732895965209683586, 
2.466462012169901, -0.052314352354548475, 0.49483639624706854, 1732895965299785759, 
2.4575005007068143, -0.05475704317682517, 0.49319267510243847, 1732895965398958587, 
2.448806348831847, -0.058852211126847465, 0.49151792411390405, 1732895965508738314, 
2.4423301376102473, -0.05056787698855647, 0.48990913247659384, 1732895965609662485, 
2.435219217881109, -0.045290436502458675, 0.4884237136215469, 1732895965698795170, 
2.4278102077090424, -0.04839976633734958, 0.48702397088002664, 1732895965798952162, 
2.422729293073365, -0.04163308269248045, 0.4857172479109011, 1732895965904692034, 
2.4194558080690043, -0.027847998800127154, 0.48466635392342744, 1732895966008669030, 
2.4216901628740253, -0.0034637673311325536, 0.4842583509344263, 1732895966098835426, 
2.424574896770421, 0.017063629004721765, 0.48438139118089674, 1732895966198822051, 
2.4244260400613524, 0.009119590624423838, 0.48471273998038655, 1732895966308695309, 
2.420055278336491, -0.015065394779766686, 0.4846037476778843, 1732895966409698381, 
2.415705580718972, -0.02906819780793472, 0.484012459941121, 1732895966498665429, 
2.4134336406717454, -0.022072125549151462, 0.48327963331514723, 1732895966598963362, 
2.409825470188755, -0.019600368434056215, 0.48259764610529815, 1732895966708886433, 
