e, e_dot, e_int, stamp, 
2.4043924594486685, -0.03013727074358948, 0.48184343802061125, 1732895966808677068, 
2.397016069617084, -0.04269800190557079, 0.4807489332836339, 1732895966898851538, 
2.388180684924089, -0.05403924841526445, 0.47930594759932277, 1732895966998853671, 
2.380978841638893, -0.053457426593969494, 0.4777450397453377, 1732895967108702683, 
2.375920132729062, -0.040868507316756585, 0.47633864395280295, 1732895967209683550, 
2.3704265840356107, -0.03517419201094126, 0.4751550372269044, 1732895967298639262, 
2.364449083264884, -0.03823683154726106, 0.4740530533353038, 1732895967398709407, 
2.3586889459046425, -0.03912546043656059, 0.47290430754700913, 1732895967508706288, 
2.3519781362447474, -0.04156982340045504, 0.47167441102761826, 1732895967609707743, 
2.346999110598445, -0.03896611768732535, 0.4705110795165223, 1732895967700640339, 
2.339629792351119, -0.041161146312094964, 0.4692404692796207, 1732895967799486461, 
2.3287644465151813, -0.06078221361087858, 0.4676928899643163, 1732895967908736673, 
2.3163662060608834, -0.07754528763411835, 0.4656506963284789, 1732895968009713349, 
2.309434151145387, -0.0644343178993149, 0.4636376535814301, 1732895968099639683, 
2.3082026975953487, -0.027211694885115694, 0.4622668703201079, 1732895968198545465, 
2.297792489186539, -0.03880553986282583, 0.461028622528485, 1732895968308717972, 
2.282997357760789, -0.08401779944853249, 0.45926616963617845, 1732895968408717886, 
2.2713824174113415, -0.08803357258399203, 0.45681148429057794, 1732895968498647129, 
2.255363190027662, -0.09211389244375627, 0.4539828643466528, 1732895968598467974, 
2.238073856177571, -0.11102853744590153, 0.45098796424110504, 1732895968709722043, 
2.2233136304785157, -0.10683186516382115, 0.4477833784455833, 1732895968808725958, 
2.2071553509569237, -0.10306168406882439, 0.444569522507534, 1732895968899780822, 
2.1895592567525948, -0.11251457908640312, 0.44133521587920227, 1732895968998714879, 
2.1775152941902918, -0.0988001892221065, 0.43828199345998736, 1732895969108857337, 
2.1682042201381937, -0.07118345538133693, 0.4356852514054053, 1732895969208728558, 
2.1574839149356997, -0.06677126418197361, 0.433546895284279, 1732895969299663825, 
2.147794257775092, -0.06803320787700518, 0.431565492856599, 1732895969397944380, 
2.1391249807486696, -0.061196447290100174, 0.42962687689729745, 1732895969511980467, 
2.129710343659969, -0.06027971371707667, 0.4277753054789154, 1732895969607731655, 
2.120200067122089, -0.06308304542193592, 0.4259356927687152, 1732895969700664338, 
2.110770680474345, -0.06313221061874745, 0.4240454060837602, 1732895969797784758, 
2.1049049376553453, -0.050983764889145355, 0.4223917123501186, 1732895969910735572, 
2.098460404610944, -0.041034252878002775, 0.4209424015160423, 1732895970007736902, 
2.088796297201427, -0.05369546817972785, 0.4194774426311811, 1732895970098669063, 
2.077019197368004, -0.07147069080979988, 0.4176183932786917, 1732895970197811132, 
2.065874663464355, -0.07640544579023967, 0.4154460105355857, 1732895970309742896, 
2.057882695005725, -0.06378834120759642, 0.41338510372253895, 1732895970406741050, 
2.0508120444886186, -0.050208729919121176, 0.4116379601972466, 1732895970498674063, 
2.0412781120952324, -0.05534860970164276, 0.4099981901059717, 1732895970596209709, 
2.0304833099231594, -0.06776244855153084, 0.40817156443380065, 1732895970708743141, 
2.019365825058756, -0.07304095678825433, 0.4060751498051432, 1732895970806745755, 
2.0099904011400818, -0.06830969594359211, 0.40398930240813313, 1732895970899861246, 
2.00357312899365, -0.05264232021702083, 0.4021952903461658, 1732895971001796092, 
1.9968086953810065, -0.04393901919691764, 0.40069148170098257, 1732895971109751373, 
1.9855708443528175, -0.060007615469441035, 0.3990635112484983, 1732895971206751120, 
1.9722531576312468, -0.08185179249919905, 0.3969755131576714, 1732895971299680971, 
1.9595887599701873, -0.08660694794210055, 0.3944941841302834, 1732895971400906418, 
1.9456928309780281, -0.08853442217739538, 0.39183564990529746, 1732895971509922889, 
1.9333471399585922, -0.08747206670531711, 0.3892419153937871, 1732895971605887301, 
1.922418132804422, -0.07758232724535352, 0.3867638735827362, 1732895971699795972, 
1.911481442491227, -0.07288565822455073, 0.38448311435028276, 1732895971799509020, 
1.9000876360560615, -0.0744349891612021, 0.382265814090114, 1732895971908192853, 
1.8889621907246446, -0.07506417255527476, 0.3800354179514622, 1732895972006144523, 
1.879636666041563, -0.06816990004832786, 0.37791243285481796, 1732895972100039793, 
1.8694203957170192, -0.06513931669208439, 0.37586795016554847, 1732895972199844682, 
1.8570755695679313, -0.07520365491210601, 0.3737421754217676, 1732895972309769441, 
1.8445626025698736, -0.08285931049048549, 0.37140390452365496, 1732895972404301587, 
1.8332660288032971, -0.07936513588211384, 0.36899361339607345, 1732895972499720188, 
1.8231962900784584, -0.07122104163805061, 0.3667349947634419, 1732895972599861056, 
1.8125397354505175, -0.06908764450926548, 0.3646001369554849, 1732895972709469364, 
1.8006096059189773, -0.07528894719827021, 0.3624230420965302, 1732895972810926482, 
1.789219107355574, -0.07773542698314466, 0.36015789658167124, 1732895972899885206, 
1.778647676473143, -0.07320643148611472, 0.3578984259831796, 1732895972999904064, 
1.7671740721441251, -0.07348345070482987, 0.35566939039818946, 1732895973109757719, 
1.755449881056007, -0.07732598472378616, 0.353418108644885, 1732895973209751581, 
1.7436226953582994, -0.07850458928608584, 0.35108310990389546, 1732895973299733965, 
1.7326453549190615, -0.07601508712315204, 0.3487811954222245, 1732895973399919509, 
1.722862481247086, -0.06920071370404439, 0.3466087021016298, 1732895973510055241, 
1.7134179315281193, -0.06409141130314062, 0.3445950511796178, 1732895973609798940, 
1.7032241914429624, -0.06546096601374544, 0.3426336402812112, 1732895973699735991, 
1.6928808231561248, -0.06845702790664838, 0.3406348630751471, 1732895973795360358, 
1.6829511464832787, -0.06757681653227914, 0.3386037440721577, 1732895973905907376, 
1.6732440725600277, -0.06545583532032347, 0.33660506947996205, 1732895974005785373, 
1.6630685306116588, -0.06627538623873293, 0.33461758331033103, 1732895974099740041, 
1.6529083104154114, -0.06778587381538766, 0.3326147275724732, 1732895974194762060, 
1.6426193386750805, -0.06816397312192783, 0.33057307864681007, 1732895974305957459, 
1.6321159419698739, -0.06930789481845852, 0.3285095727373577, 1732895974409762045, 
1.6222144428830327, -0.06801631930682579, 0.3264633149018658, 1732895974499745080, 
1.6125568654853422, -0.06519692161510567, 0.3244591500225499, 1732895974600075374, 
1.6024986818838598, -0.06571920333057646, 0.32248466601681564, 1732895974709773044, 
1.592251856815263, -0.06768336223359706, 0.32048716027896434, 1732895974809769039, 
1.5814926128500475, -0.07002023011270768, 0.31841621010327803, 1732895974899783871, 
1.5703699568607077, -0.07293966651518453, 0.3162742951017345, 1732895974999567886, 
1.5596252787527245, -0.07289111365774333, 0.3140991898975653, 1732895975109795036, 
1.5494274864511663, -0.06980823469847112, 0.31196151480430656, 1732895975209798268, 
1.5394626372533162, -0.06720880499802757, 0.30990102683048043, 1732895975299751466, 
1.5293224837236143, -0.06701667575850667, 0.3078808404952065, 1732895975399442393, 
1.5190557545841779, -0.06802294223046124, 0.3058560583707406, 1732895975450123712, 
1.5093199858319761, -0.06667499297212738, 0.30384654827598456, 1732895975609800500, 
1.5000022170062912, -0.0635117919262888, 0.301891863828163, 1732895975699729213, 
1.490475158596174, -0.06281609078600721, 0.29998649076229605, 1732895975749775291, 
1.481030581369149, -0.06323878545714108, 0.29810053046477425, 1732895975909879704, 
1.4718808493019908, -0.06198103098061051, 0.2962257726178209, 1732895976009785715, 
1.462614647382162, -0.06138644662328977, 0.2943684052035535, 1732895976100846479, 
1.4532538959176433, -0.062089844614491664, 0.29251662617345303, 1732895976200154965, 
1.4438207908626643, -0.06264618839832536, 0.2906459556108313, 1732895976309994027, 
1.4343194052956751, -0.0631149687398939, 0.28875960613839885, 1732895976409811324, 
1.4247636450199954, -0.06352381947556311, 0.28686025607855564, 1732895976500742545, 
1.4153646121749568, -0.06318264373572784, 0.2849631774993752, 1732895976599016860, 
1.4058451270675099, -0.06306172650828519, 0.28306489228416415, 1732895976709896073, 
1.3960436906386688, -0.0644030717876265, 0.28115022865874234, 1732895976809814915, 
1.3863163188048166, -0.0650960275423107, 0.2792136757673997, 1732895976899744714, 
1.3770162212991175, -0.0634248977985045, 0.27729174871617357, 1732895977000075481, 
1.3676607574271746, -0.06218520459214005, 0.2753995531687406, 1732895977109983662, 
1.3578406024232168, -0.06391872958633564, 0.27350117207663394, 1732895977209819672, 
1.3478854450912685, -0.06591770778635375, 0.271559120329444, 1732895977249750625, 
1.337518796699415, -0.06773935241267237, 0.2695496562809267, 1732895977399493755, 
1.326683903421915, -0.07067180556451207, 0.2674725430141732, 1732895977509837645, 
1.316478814403941, -0.07013327431824701, 0.26537876763501805, 1732895977609827058, 
1.306968601023958, -0.06571767465985608, 0.2633420879233209, 1732895977699788067, 
1.2977370689183125, -0.06247248495209486, 0.2614122989564141, 1732895977799980771, 
1.2884148039204395, -0.061845990345061885, 0.2595413649241807, 1732895977890887028, 
1.2786742113978797, -0.06354285840144265, 0.2576550722824421, 1732895978008830792, 
1.269378621967952, -0.06345393984162524, 0.25576450915241805, 1732895978100758688, 
1.260251967385941, -0.06140748003979605, 0.25388698671678483, 1732895978199132815, 
1.2507315861350334, -0.0621567861097283, 0.25202414503259507, 1732895978310837293, 
1.241053229416145, -0.0639957932326533, 0.2501357855291413, 1732895978408830362, 
1.2316820029904705, -0.06349861048187651, 0.2482311212361099, 1732895978499801160, 
1.2221699841853522, -0.06294415076930922, 0.2463270144394645, 1732895978597699387, 
1.2126766598563292, -0.06335114378047087, 0.2444352431354768, 1732895978710836063, 
1.2030340620125586, -0.06378640724264528, 0.242525380403616, 1732895978807838625, 
1.1934937957365654, -0.06394288039921259, 0.24061363450703024, 1732895978899768907, 
1.1840421718451097, -0.06330630055816282, 0.23870466863961556, 1732895978997255498, 
1.1748145283740017, -0.06226422454187919, 0.23682336639704513, 1732895979109963938, 
1.1651262319468034, -0.06305313299435437, 0.23493219547772765, 1732895979207826174, 
1.1550491072864637, -0.06588473695845994, 0.23299932450715125, 1732895979299781006, 
1.1445485476364574, -0.06859228103448671, 0.23098159245798164, 1732895979397528615, 
1.1350405886476786, -0.06669506212928351, 0.22897588290470663, 1732895979509842550, 
1.1262396764402671, -0.061029570653967635, 0.22705525418162686, 1732895979606829090, 
1.1171509109977291, -0.05963225883316511, 0.22522874507237833, 1732895979699806097, 
1.1076938536553924, -0.061819409282915704, 0.2234056294062259, 1732895979800320490, 
1.0980768239687968, -0.06358029009644106, 0.22152810590812788, 1732895979909848023, 
1.0884805602437486, -0.06404431137214599, 0.21961674919119586, 1732895980006849565, 
1.0790260331340173, -0.0635026361159315, 0.21770556115643752, 1732895980099814547, 
1.0697903095583194, -0.06230083561809726, 0.21581979352907238, 1732895980200838226, 
1.0609830678526813, -0.060143217604453625, 0.21398662736966786, 1732895980310031895, 
1.0517487391289018, -0.06013856809805892, 0.21216814110266016, 1732895980406014143, 
1.0422081146721978, -0.06258317726827833, 0.21032932811025204, 1732895980499958557, 
1.0327345652282327, -0.06338057966889687, 0.20844609460195548, 1732895980599493714, 
1.0158180943254955, -0.08796673448900745, 0.20605071828172836, 1732895980710080392, 
0.9964842055735665, -0.12083453218222055, 0.203002457675153, 1732895980805181934, 
0.9779288782908491, -0.12629738678215485, 0.19934874521266074, 1732895980899200064, 
0.9669997839400605, -0.09828140544502022, 0.19609419118696506, 1732895980999261854, 
0.9617444548813153, -0.053948078031779145, 0.19377820780748164, 1732895981109953633, 
0.9523362584181624, -0.04887841840632697, 0.19207203314930255, 1732895981211523397, 
0.942663334901276, -0.06360373326679787, 0.19044960321338356, 1732895981299460611, 
0.9307755645407879, -0.07186897959124823, 0.1883850105240151, 1732895981399324184, 
0.9221396421255573, -0.06841230925239546, 0.18637190277117474, 1732895981510019124, 
0.9152254077380576, -0.05183385600910103, 0.18454270762696018, 1732895981611105102, 
0.9077278082779231, -0.04803944615878075, 0.1830061905427692, 1732895981700071809, 
0.9034949099818528, -0.039101659187349425, 0.18176320839985557, 1732895981799343535, 
0.8990483015504257, -0.028931689091657997, 0.18068473465401344, 1732895981906118459, 
0.8915644141018623, -0.03976831959996837, 0.17960717504227605, 1732895982006053370, 
0.8841490589671495, -0.049664141944254135, 0.1783174516412958, 1732895982104326596, 
0.871678211599352, -0.06628734167503425, 0.1764927789778909, 1732895982195863672, 
0.8551261543899497, -0.09674301525733268, 0.1740635616637634, 1732895982305864652, 
0.8467374459005376, -0.08313588566271475, 0.17156945412598926, 1732895982405857105, 
0.8397925892570045, -0.051111883776483825, 0.16944374596983278, 1732895982503852877, 
0.8299378165817142, -0.05599876439607798, 0.16776452344928378, 1732895982594907482, 
0.8170736855255314, -0.0757296791049104, 0.16578693942428332, 1732895982705901600, 
0.8038786495405279, -0.08686389013728757, 0.16339267677651825, 1732895982809861027, 
0.7922325994171894, -0.08280362036114004, 0.16087899563221658, 1732895982899903161, 
0.7811677232269364, -0.07570308771197169, 0.15848526481231023, 1732895982999911145, 
0.7717395726821782, -0.06831008911670396, 0.15634265968842026, 1732895983105967449, 
0.761321823654747, -0.06615299857396469, 0.15428194130425743, 1732895983205889659, 
0.752096230331529, -0.06547780783549746, 0.15234384177789692, 1732895983302858206, 
0.7454772130805857, -0.0528153685805377, 0.15059301780445744, 1732895983399250348, 
0.7295944537893887, -0.07500592180713417, 0.14847785981343356, 1732895983509898000, 
0.7124361528368556, -0.11013686747910034, 0.145833854647122, 1732895983610868909, 
0.7004628280372849, -0.09710541917367939, 0.14283289564423526, 1732895983699856193, 
0.6914915843883366, -0.06981522816172998, 0.1402927043508318, 1732895983799954384, 
0.6846771468181762, -0.05261893739702909, 0.1384421039495865, 1732895983910059238, 
0.678520124850249, -0.04323819846029179, 0.1369792570704508, 1732895984010873133, 
0.67075051022043, -0.04642212199248726, 0.13559651879259033, 1732895984099886456, 
0.6589899728934756, -0.06510050652257811, 0.13388404053094363, 1732895984200063156, 
0.6456713473395429, -0.08359720960295691, 0.1316941220302299, 1732895984309177749, 
0.6333593580798474, -0.08543538271209387, 0.1292013785541911, 1732895984410904077, 
0.6223762078316325, -0.077650465026368, 0.12676046088340154, 1732895984499904819, 
0.6142986645609056, -0.06353564506313931, 0.12466894869815903, 1732895984599678137, 
0.6078001420475934, -0.04858688594679713, 0.12296500096267543, 1732895984709900982, 
0.5991753629282925, -0.05041100544204369, 0.12141827796911943, 1732895984810902667, 
0.5887095237151406, -0.06363539444150912, 0.11971233524606845, 1732895984900855805, 
0.5788210622320927, -0.0678476689873327, 0.11778039659170174, 1732895985000015976, 
0.5714648774920272, -0.057482154077044635, 0.11593303089595071, 1732895985110005746, 
0.5644204173255942, -0.048002149688328354, 0.11431375713664761, 1732895985210910195, 
0.55615569916203, -0.051030594433324104, 0.11280273293197676, 1732895985300835726, 
0.5474442405366072, -0.056587255963289985, 0.11120135713494876, 1732895985399828563, 
0.5398333994552181, -0.05440766568937291, 0.10956222261025701, 1732895985510141753, 
0.5323811686267554, -0.050210239699505964, 0.10797725390790539, 1732895985609917522, 
0.5241441565520276, -0.052297476343968384, 0.10642391497560008, 1732895985699846455, 
0.5152762127256768, -0.05701651967026211, 0.10478676919363066, 1732895985801310411, 
0.5068819161144469, -0.05754080145860244, 0.10308681902614342, 1732895985910046978, 
0.499787691398839, -0.051628404422792706, 0.1014630546825975, 1732895986009919409, 
0.49324296226521974, -0.04546317949742381, 0.09999417131856704, 1732895986100848383, 
0.48643254632338745, -0.044517150251505155, 0.09863087999916308, 1732895986199569159, 
0.4794764975718338, -0.04588821564461979, 0.09727680041069607, 1732895986310133004, 
0.4725365623256829, -0.0463199466590151, 0.09589637374806027, 1732895986409929414, 
0.46470049656871765, -0.04925333667705386, 0.09444757043108229, 1732895986501849494, 
0.45677464668242157, -0.05253971881087116, 0.09293411370512147, 1732895986599018907, 
0.4499292507878982, -0.04923748593606484, 0.0914269596026025, 1732895986712112547, 
0.4432802922326669, -0.04498118149918221, 0.08999894598019911, 1732895986808929401, 
0.4365196404833397, -0.04469870101519502, 0.08864861223359366, 1732895986900857670, 
0.4292655552462718, -0.046715789954650346, 0.08727103253081857, 1732895986998756595, 
0.4224341424778912, -0.04695166001816168, 0.0858812892138335, 1732895987110946202, 
0.4161150039051583, -0.04383517113704494, 0.08452098010862141, 1732895987208932380, 
0.4099375338262617, -0.04165536217209831, 0.08323244534728741, 1732895987299861856, 
0.40419421712684095, -0.039735955927724574, 0.08201645032388406, 1732895987398844873, 
0.3987354174419219, -0.037340387947799224, 0.08085781122633497, 1732895987509953285, 
0.39325001558763173, -0.03648067179736406, 0.07974531001042631, 1732895987607933798, 
0.3881155595641817, -0.03539952625913408, 0.07867339950624902, 1732895987699864567, 
0.38379265574502053, -0.03152453280870401, 0.07767721539312226, 1732895987797577593, 
0.37954892929421846, -0.028555434233210792, 0.07676380964022805, 1732895987909931113, 
0.37505169909979347, -0.029136522150756867, 0.07589288560926884, 1732895988007942623, 
0.3704935781110126, -0.030184503944019614, 0.07500628043366829, 1732895988100875163, 
0.3660865433639771, -0.029883852452721182, 0.07410878803831887, 1732895988202863669, 
0.362136142642069, -0.027858118229811917, 0.07324775094113725, 1732895988309961257, 
0.35830960362513786, -0.0259231324627975, 0.07243548597541226, 1732895988406963954, 
0.35428621977079583, -0.02616640957091058, 0.07164879773586685, 1732895988499905544, 
0.35012909644633705, -0.02726835726266937, 0.07084832798948472, 1732895988600215703, 
0.3461059591256663, -0.027267535483765187, 0.07003475168951995, 1732895988709941209, 
0.3426037455827499, -0.025084502878623776, 0.06925592007698356, 1732895988806948839, 
0.33947490078146986, -0.022103527813988055, 0.0685456403659924, 1732895988899892321, 
0.33655350779951215, -0.02016745927745922, 0.06790881027758214, 1732895989000877231, 
0.33368485376187584, -0.019300156731980045, 0.06731421748952385, 1732895989109954321, 
0.33061160380036747, -0.019806346663815606, 0.06672333102411704, 1732895989206119670, 
0.3279715718470769, -0.019044273049329725, 0.06615120196062135, 1732895989301066050, 
0.3257409487629137, -0.016235516791512545, 0.06562160829402387, 1732895989399557073, 
0.3232866149229354, -0.015616523080471678, 0.06513327570219507, 1732895989509483212, 
0.32084457172401976, -0.01632125679631317, 0.06465814236065792, 1732895989611454969, 
0.3186386547684843, -0.015493200514837083, 0.06418465609436264, 1732895989699579494, 
0.3167934657675216, -0.013503686521660526, 0.06375177948400171, 1732895989800207948, 
0.31509394833416154, -0.011815688114409176, 0.06336840459134449, 1732895989910122767, 
0.31343158728128906, -0.01120626162077513, 0.06302126675886481, 1732895990011032301, 
0.31173534324136154, -0.011195350309333349, 0.06268405859045414, 1732895990100956730, 
0.309983758336379, -0.011492763149700269, 0.062343379257268634, 1732895990200800653, 
0.3085204298590695, -0.01071637794097339, 0.06201596876245401, 1732895990310237911, 
0.30959831421124034, -0.0012848137504621142, 0.061873500160445925, 1732895990411140909, 
0.31169516402080194, 0.010582447205774725, 0.06198759387274079, 1732895990500318648, 
0.30883583365068223, -0.0025416018685270325, 0.06200862079218163, 1732895990600854777, 
0.3050596169566292, -0.02211849021390914, 0.06170604097520755, 1732895990710302035, 
0.30121904146834316, -0.025389307274463573, 0.06100763280504364, 1732895990811946408, 
0.2962509425360112, -0.02936224806872667, 0.06016864006406557, 1732895990900949122, 
0.29356599685477147, -0.02551014871190564, 0.05940239872394172, 1732895991000710639, 
0.296702782919686, 0.0015061346122493176, 0.05910131482069791, 1732895991106962533, 
0.2983657747769863, 0.015999259740716032, 0.059242303636762916, 1732895991206111340, 
0.29597084199237644, -0.00243980309103183, 0.05940262664593658, 1732895991303965864, 
0.2938815086919492, -0.014947553616790343, 0.05921454169742079, 1732895991400958502, 
0.2913867912484706, -0.015280169146352773, 0.058749276128853084, 1732895991510973258, 
0.2896988975772793, -0.013942037048899625, 0.05833114650117993, 1732895991610959012, 
0.2879594426977945, -0.011424495168920376, 0.05793634210156962, 1732895991700990826, 
0.2841342849006917, -0.018548708921958628, 0.05745284167838437, 1732895991801099013, 
0.279549399284342, -0.028033478044841575, 0.05677620845885521, 1732895991910185467, 
0.2750704604467723, -0.030212748179731335, 0.05591694297545373, 1732895992010970217, 
0.27075505254729815, -0.029314489123479597, 0.05502499415189416, 1732895992100995377, 
0.2662782511467978, -0.029307364333248282, 0.05414025094272455, 1732895992200962940, 
0.2605041426256977, -0.034169699738668124, 0.05316916308798625, 1732895992310658973, 
0.2550021618104539, -0.03758696445447981, 0.05211897037219663, 1732895992410996122, 
0.2482701448058066, -0.040779992732970415, 0.05091842994946388, 1732895992500969803, 
0.2405582924702042, -0.04814623113416563, 0.04958870660576431, 1732895992600300212, 
0.2407978153919538, -0.024907764712842617, 0.048641750177864304, 1732895992710307082, 
0.24232537953860814, 0.005890290228013166, 0.04824543249338441, 1732895992810975570, 
0.23846960735560885, -0.007760693454483177, 0.04810618681907806, 1732895992900974938, 
0.2318835264380434, -0.03480617700188241, 0.04751190088881736, 1732895993000268811, 
0.22392213166227767, -0.04849158564443725, 0.046285017697061996, 1732895993110228001, 
0.2164156871791081, -0.051559464196451, 0.04481475635196195, 1732895993210998385, 
0.21383550890407135, -0.03362207586068774, 0.043611555183030476, 1732895993302006352, 
0.2159379078217624, -0.001592597857819067, 0.043079273593662794, 1732895993401544514, 
0.21483083359229338, 0.003317748960740089, 0.04297361668787514, 1732895993510625276, 
0.20913846209868947, -0.02266481907690974, 0.042660480234183014, 1732895993611010049, 
0.20308339534472045, -0.03915812749190978, 0.041803512735713554, 1732895993701936961, 
0.19832209540560694, -0.03605455564360843, 0.040702930189934455, 1732895993799926759, 
0.19419284542104692, -0.02963516641224508, 0.03970655574475829, 1732895993911145300, 
0.18944936340526172, -0.02957577333448406, 0.03879762028212771, 1732895994011008461, 
0.18410080718178123, -0.03364012746421896, 0.03784953440053932, 1732895994100934517, 
0.17844098433514402, -0.03669459690039234, 0.0367994103281458, 1732895994200268646, 
0.1729478749726198, -0.037176440697204806, 0.035699311099303, 1732895994311148595, 
0.1697602997360597, -0.028935615330281106, 0.03474327726958824, 1732895994411012139, 
0.1646589350664481, -0.02762979968723896, 0.033824473985008506, 1732895994500939468, 
0.1566704584031933, -0.043632804442887974, 0.03273931288038007, 1732895994600363093, 
0.1484700568724473, -0.05396292731333602, 0.03131996335613925, 1732895994710213822, 
0.14095203082367824, -0.052394758598383516, 0.02973950307328792, 1732895994811018568, 
0.13328318192235317, -0.050622916500313773, 0.02818035130789858, 1732895994901951397, 
0.12619478269272763, -0.04919082710316871, 0.0266953330292506, 1732895995000126316, 
0.12020011726418256, -0.04361021552723535, 0.025311872125284223, 1732895995092156730, 
0.11516516938059267, -0.03676537770711655, 0.02410400462250019, 1732895995210023759, 
0.11112221182950244, -0.030259684782267076, 0.023099166564951847, 1732895995301953589, 
0.10759788227448742, -0.025224290353684137, 0.022259017565638833, 1732895995400009826, 
0.10354894582831393, -0.025244220003961676, 0.021484602662153584, 1732895995511471646, 
